sqft_living,sqft_lot,sqft_above,sqft_living15,sqft_lot15
0.5967190816204392,1.2865218602392212,-0.45587604884037114,-0.050548515689916584,0.3351187293854724
-0.7564555778326337,0.6174720684828948,-0.38701371017593844,-0.7114071345853324,1.0643817424771302
0.022065605195683735,0.3838769049685523,-0.6564083549824662,0.15683471648434671,0.26176155654060945
-0.8082692801623317,-0.7704493835788213,-0.438469643566826,-1.0127244225395744,-0.6812632335394019
-0.8082692801623317,-0.7704493835788213,-0.438469643566826,-1.0127244225395744,-0.6812632335394019
0.6537564256975561,-0.08333934756353134,-0.5449039135793102,-0.15123041483002944,0.03253537875883809
0.6158852730134166,-0.03380317110709822,0.9758512509379104,0.33651836319305584,-0.32724204523263345
-0.3209581276733884,0.3220653537242453,-1.236630169693286,-1.0354289210961374,0.18061988270640697
-0.825796710762459,-0.4857785551654376,-1.2859193738923909,-1.8686940227109972,-0.4285618981465363
-0.3784592357919466,1.4892119575688167,-0.011627398765866754,0.7947648569941006,1.609961377288292
0.4477793347976822,1.642280800349547,0.8089060690553264,-0.202844167259203,2.235316842502923
0.118300540792834,-1.3804073019490841,0.48170229639023054,-0.8156404951992885,-1.9886956479524123
-0.34953336913057065,0.3551589076272334,0.017098737396542753,-0.017712274701053344,0.4300050867514397
-0.5132061127970233,-0.7493282490311697,-0.14544386074506166,-0.034086260250351656,-0.7960815623482043
1.752345497793535,0.4367523536605392,0.6941719397180993,0.905375213801718,0.12866701743627262
-0.3930563632726345,0.49670828668595485,-0.9608823304190799,-0.1683382522275153,0.3523201563004691
0.19939944650529087,0.12767760719815677,-0.2711734382598463,-0.4371692999130357,0.014717144635432658
-0.002619736130488307,-0.36129600863731354,0.3616169630669667,0.23299180526448685,-0.3653285685274943
-1.4007250899402592,0.7689573471492759,-1.0268345994426804,-0.47487028480189847,1.5564771145300271
-0.5286647160980258,-2.013809445651489,-0.753565480066106,-1.1992704114362973,-1.8604708942292842
0.5382674453680194,1.2103025719893277,0.16908517978858242,-0.06709999788191993,1.8094872768536185
0.5481105851632212,0.004015906119300529,0.9085445411911919,0.744288650113037,0.040202685267464906
-0.14321268818620786,-0.2998492025566475,0.22199479265779173,0.1102118110465203,-0.39327349558162455
-0.23725364637413704,-0.27282965644967855,0.12860317879969868,-0.5516980095765185,-0.2066235217577744
1.058386753452961,0.5572717845696193,0.23503744881218294,0.06286604112701724,0.3939563230321042
-0.5286647160980258,3.637518580455482,-0.16079572378528714,1.0353412528106525,4.073739056980375
-1.1862656222030188,0.0888210532381795,-0.8138559549768977,-1.05830349238748,-0.12477620378607573
-3.796754630099428,0.6939542354298512,-3.406319771849735,-1.4497173342658054,0.8061003864495241
-1.7380751051342769,-0.47788087779120697,-1.3618552432249498,-0.6505332054674987,-0.2614446962809948
-0.33520245231653545,0.2609799860715183,-0.6564083549824662,0.07872966635280913,0.171722795245722
0.6254102498341073,-1.0186466552830238,0.9853104586532079,0.15683471648434671,-1.0950508172386162
0.17651161083696681,-0.08692110101419084,0.5395114242487966,0.26293068221160143,0.020167448385509146
-0.6890958936902329,0.07068667428427962,-0.32011913857386304,-0.5712107979394996,-0.05165318055387939
1.4104576013984043,-0.21782607226270675,1.764937129099258,0.8567089887904425,-0.2591029282790303
-0.5598893918699425,-0.6543443436874841,-0.19180479598877836,-0.2553453054814644,-0.7009266447374893
-0.8612474322840729,-1.057423483130659,-0.4910819863290251,-1.1992704114362973,-0.7840756260100422
0.3214583028064844,0.029876480742981434,-0.6755198956005873,0.26293068221160143,-0.03220635837280171
-0.09111269906812482,-0.7278022963884535,-0.6564083549824662,0.1102118110465203,-0.7721856908704083
-0.3784592357919466,0.09022339590284595,-0.6755198956005873,-0.49389676995681847,0.01861268037872363
1.0104374010112354,0.5894059686779071,-0.25508299193511585,1.3431726943611055,0.4230809265245051
1.2988425046841656,0.3000386942504876,1.6540927245554529,1.2367598025800541,0.4750533531800565
1.1208388442036756,0.4553295442059004,1.4773181632871604,1.486183353755017,0.4743015801501126
-0.5132061127970233,0.06405368234044853,-0.14544386074506166,-0.9456065342082257,0.10685037367435535
0.009755245336399846,0.4067105109642637,-0.33666444223917574,0.2479979336851642,0.14281198597208578
-1.469061137134948,0.010880025440984487,-1.0946987923982767,-1.8686940227109972,0.047822515889675135
-1.1862656222030188,0.010880025440984487,-0.8138559549768977,-1.5830896658628195,0.047822515889675135
-0.970915045569872,0.19575224806024438,-1.467093217491109,-0.4559616114557415,-0.13178818124024697
0.022065605195683735,-0.564098354905495,-1.3362686418291516,-1.5830896658628195,-0.5904586188558243
-0.13007934749955527,0.1699708133065651,0.23503744881218294,0.2777907650076055,0.149823963426257
0.16498381986575308,-0.7712804857508896,-0.42119170001926787,-0.47487028480189847,-0.8204506500262857
0.34298748034624105,-0.7712804857508896,-0.3036899432590407,0.33651836319305584,-0.8204506500262857
1.2263005178259998,0.8459274917589992,0.6618796936131421,2.3721653919505394,0.8647342969174091
0.5481105851632212,-1.0474235930274605,0.20887906802054915,0.33651836319305584,-0.8387371782050687
-1.2068546487608023,-2.2455589800102147,-0.834302816164296,-1.4497173342658054,-2.3913634355836257
-0.843455434200805,0.31324462879258097,-0.47341284038693526,-0.7735192620350558,0.11003208560083866
0.04649513527359324,0.2483483459276205,0.41039270071623113,1.2259116881928913,0.08272164777209547
1.0741555651307566,1.27524931467716,1.4309572280434437,1.4257112590990542,1.7544400886368727
-0.10403014813357572,-0.4385990210335377,0.26090678080727425,-0.100474548533175,-0.45114232458867815
1.0023501596115159,-0.5239143162187533,1.3596476323694442,1.1488762989246297,-0.5348246366073515
-1.3125866541942166,-0.187789377643109,-0.9393047516416687,-1.3724033062831242,-0.5478210176043856
-1.0277233017933471,-1.983620089636039,-1.0946987923982767,-1.2234107821192697,-2.1922503159450653
-0.25099962442287965,-0.04526117211728143,0.11495211548891701,-0.6305086026411416,-0.014499596572828052
1.196646937451156,0.3965128791087026,0.20887906802054915,1.6795226564831256,0.4759119603760087
0.8082482462382421,1.3954407122601578,1.166885975191853,1.0698471678423402,1.743496616179667
0.3322474683484589,0.12878560502011865,0.28649338220307047,0.4646661580347997,0.3376422958171413
-0.970915045569872,0.19922189636558063,-0.5999923546417191,-0.4184919267744184,0.3004723059336775
1.0504626163917763,0.655301768869279,0.8492717366831266,2.0495919585142413,0.7631924423245159
0.7094463041041181,2.0354281011291637,1.0687662515520724,1.8258376346722096,1.9464511939040428
1.6376208316795595,0.5846856032562969,1.059638946717947,1.6512906434868095,0.21928483145457697
-1.4922872221124186,-2.1463989006537134,-1.2611450609652575,-0.9901874863846913,-1.8821496471128876
-0.5915332033094318,-0.19980587011902304,-0.9608823304190799,-0.050548515689916584,-0.07208197033316029
-0.9896994362403296,-0.31425210009714544,-0.6186470407897396,-1.423727892385811,-0.3129016282567871
-0.32949439007003944,0.06157238509866682,0.03699934911502008,-0.39253404500984757,0.10409589581351658
-0.7057562355123637,0.16581336825147247,-0.33666444223917574,-0.4371692999130357,0.07040294233181699
0.2997306968708298,-0.37477986228241317,-0.19180479598877836,0.4225449248705643,-0.5468353557866312
-0.7225351572774827,-0.5691676088085017,-1.9760895310958955,-0.7526745327129453,-0.3214858095479325
-0.6890958936902329,0.0949273898822483,-0.32011913857386304,-0.38147643127941294,0.14112314941195062
0.6443455207603714,0.25132699096715405,-0.04071039046202327,0.8689484480152212,0.2759794840326104
-0.7057562355123637,0.049081899613663105,-0.33666444223917574,-0.8799321538161046,0.20519486724098576
0.23331986706044194,-0.12974176863971323,-1.0268345994426804,-0.2553453054814644,-0.8204506500262857
-0.19649017730994525,-0.11845752197583605,0.16908517978858242,0.26293068221160143,-0.042954013708007714
0.19939944650529087,-0.41825805164484925,-0.8549298282289826,-0.13421788621326872,-0.7031620653588668
-0.45236587018810814,-1.6707236762040103,-0.5999923546417191,-1.9291661173669599,-1.8189188357267314
0.022065605195683735,-0.454728205927964,0.38613185433893804,0.06286604112701724,-0.545850482813953
-1.515744416207867,0.27939309077214186,-1.1410597276419936,-1.6381135146693444,-0.5070882636481873
0.25566532873441283,-0.04526117211728143,0.6181185928671568,-0.2553453054814644,-0.014499596572828052
-0.6561243274670927,0.15444964163479613,-0.2873752380400709,-0.9235577670238593,0.006103310005965717
-0.3209581276733884,0.784389871028307,0.04547666939015234,-0.6505332054674987,0.9064926135040945
-0.825796710762459,0.05777440157038942,-0.45587604884037114,-1.0354289210961374,0.16649146942159793
0.5283830344257503,0.43020889752527003,-0.2711734382598463,1.1600010507128367,0.47816295817164767
-0.46742936269357294,-0.7577832300070133,-1.1410597276419936,-0.8369210063257198,-0.9038159011436628
0.8946105979225611,0.2964480691457974,-0.37011002140091426,1.2797709500704415,0.3678796576654958
-0.05277968282866919,-0.20162792043798514,-0.6755198956005873,-0.034086260250351656,-0.29772010443338437
0.5382674453680194,-0.6163471429404016,0.16908517978858242,-0.3267811006797105,-0.49286153047238757
-0.7736005883563168,-2.162807889314844,-0.9608823304190799,-0.9678156574715289,-2.4203725454547445
0.7094463041041181,3.8648145863327543,-0.32011913857386304,0.5607468336067379,1.1484371204981043
-0.8612474322840729,-1.242872520600554,-0.4910819863290251,-1.0813507035855088,-1.3826988841351595
0.6631299114308291,-0.02203935893287298,-0.19180479598877836,0.23299180526448685,0.1186679014876966
-0.9896994362403296,0.9333695101150721,-0.6186470407897396,0.06286604112701724,0.8586177546835081
-0.46742936269357294,1.6340509330405297,-0.5449039135793102,-0.38147643127941294,1.854396818215092
0.4783295924399636,-0.5239143162187533,0.12860317879969868,0.3219420062161365,-0.545850482813953
1.5429322579325764,1.1389901828559232,0.2737350360526257,1.0812630353000239,0.07040294233181699
0.9030753415092555,-0.6043626832054774,1.261058297927414,1.2367598025800541,-0.6351558840670681
-1.3783796282662881,-0.11968856233397952,-1.0046434311650674,-0.050548515689916584,0.07650349859689591
0.1417577348882824,-0.22220837156003675,-0.5088854996901324,-0.2908543217239517,-0.5092365307873149
-0.43739801954954516,1.9814254112680356,-0.07015921554037742,0.15683471648434671,2.792532694127754
0.1417577348882824,-0.6911092913443283,0.5049975206772759,-1.151554737696031,-1.0060531041265406
-1.5875498217271078,-0.38549059032506056,-1.212369323315993,-0.7114071345853324,-0.6950779128979665
-0.5756582035477401,-0.18860828270257446,-0.20746472544495118,0.17221883460566184,-0.21807278020648552
1.971668547533292,0.25988727851277726,1.6892986620441048,0.20275649897371814,0.09257649202577577
0.8690324603137785,-0.400463259980222,0.28649338220307047,-0.7735192620350558,-0.7458460684018943
0.2887913335934004,1.1948418700345123,0.6510158656519526,0.4083744076162948,0.3224226831020079
-0.1170187680763881,-0.0773953562255692,-0.6564083549824662,-0.017712274701053344,0.2561306873773078
0.37491702338489996,0.532587441159305,0.7365468653276029,0.5607468336067379,0.3266692690246278
0.5773957885459781,0.32154842588620797,0.9376275328873485,-0.38147643127941294,0.4855302363680794
1.5557793118308438,0.567590160698572,1.9092554062352947,1.9824740701828898,0.45818964942464757
-0.7057562355123637,-0.1912328515014034,-0.33666444223917574,-0.9901874863846913,-0.17654215737634757
-0.843455434200805,-0.19238305720751267,-0.47341284038693526,0.988718347372826,-0.07174706797330928
-0.5756582035477401,0.31428601142302787,-0.8138559549768977,-0.2553453054814644,0.2822741203334613
0.1417577348882824,-2.1444843030645138,0.5049975206772759,0.06286604112701724,-0.9501071650670336
1.1741593721238632,0.5524122801316015,1.5302705177738143,1.2583411008023795,0.3636556304735416
0.7994354189429674,-0.5239143162187533,1.1581339996737643,0.6143226111041026,-0.545850482813953
0.09460759205385176,-0.6260288789666794,0.45817294532419006,-0.1172996103161146,-1.0778660718463737
0.23331986706044194,0.682812918246585,0.5959274245895437,0.07872966635280913,0.9772348863856705
-0.8082692801623317,0.07482837849662027,-0.438469643566826,0.30729573838680624,0.10002539428967706
0.27780097076906046,-0.01403229776007349,-0.733808816620916,0.39413782710577105,-0.09064338879648326
0.3515443992005299,-0.5239143162187533,0.7133356270040319,-0.202844167259203,-0.545850482813953
-1.4922872221124186,-0.09231552396362465,-1.1177645033549484,-0.39992809459948897,0.1815742051378515
-1.5875498217271078,-1.101332261633715,-1.212369323315993,-0.3631355894283328,-1.1744718383330564
-0.5286647160980258,-0.2901107645673084,-0.16079572378528714,-0.9235577670238593,-0.44954813708050306
0.8604443686443821,1.8640261480785794,1.2187216880830651,1.1488762989246297,1.7929321333502524
-0.45236587018810814,-0.07443526974423112,-0.5268254397710478,-0.5130425441989828,-0.02090897936205327
-0.8612474322840729,0.12767760719815677,-0.4910819863290251,-1.0813507035855088,0.2822741203334613
0.6910287998332906,-0.05451361375715736,-0.2873752380400709,0.6010165290991504,0.0663689236317634
-0.46742936269357294,-0.11861132728008388,-0.6186470407897396,-0.6106144541791843,-0.04934930424690622
0.5084890044991961,0.0793407194947119,0.8691965439661181,0.6929640640103503,0.22271636162275207
-0.843455434200805,-0.5239143162187533,-0.6947887346179793,-0.6909806972971044,-0.8204506500262857
-1.3562439862316407,0.12767760719815677,-0.9826606337411027,-0.06709999788191993,0.5315002192371914
-0.5442253571230284,0.5964490420197044,-1.6343894227980909,0.941372577453323,0.33174590386150926
-0.25099962442287965,-0.9291692837366793,0.11495211548891701,0.36546399212732306,-0.9638570144106005
0.9030753415092555,0.3317390005627605,1.261058297927414,1.506077502216977,0.591834297322482
0.7548702249685573,-0.42838188208519584,1.1138765243420916,0.9769505448002437,-0.45776890502330797
1.0504626163917763,1.2494925829228514,0.05953767697076762,0.33651836319305584,1.2663410736935703
-1.4007250899402592,-0.02330893539756154,-1.0268345994426804,-0.9901874863846913,-0.01962442943990919
-0.9337894191422409,0.09162396681383057,-0.5631230773142771,-0.8583508555937819,0.149823963426257
-1.4460616517208804,0.051195440251200416,-1.071858116355472,-1.1992704114362973,0.09257649202577577
-0.002619736130488307,-0.030957080381795052,-0.37011002140091426,-0.2553453054814644,0.001379316820277696
1.128530298191482,0.22253182061396423,0.15566880654111498,0.929420542671184,0.26825616823102566
-0.18305749962129644,-0.7334125231597022,0.18242510604998385,-0.017712274701053344,-1.1436850113966186
-1.6868246398293703,-0.4385990210335377,-1.3109586577580252,-1.7801735932031055,-0.45114232458867815
-1.8171024566219975,-0.047711329701342856,-1.4403369179822403,-0.9678156574715289,-0.015298946203841727
-0.7908712044721715,-2.290463067453403,-0.5088854996901324,-0.9789810848594808,-2.348028017199623
0.2667591306476896,0.07211213114261739,-0.09998319497008651,0.37983456447607095,0.11579602453976244
-0.5915332033094318,-0.07902677922580828,-0.8757401939159253,-0.7735192620350558,-0.06690119808237861
-0.5598893918699425,-0.2523376356653391,-0.19180479598877836,-1.9908599527828008,-0.45891503411209605
-0.30679935504549455,-0.5230278293833587,0.05953767697076762,-0.050548515689916584,-0.47973001715732233
0.1879833052798207,0.22524221738860048,0.5509039076767521,0.5607468336067379,0.30664320801154277
0.2997306968708298,0.01878951898538351,0.04547666939015234,-0.6505332054674987,-0.09575456344444092
0.8946105979225611,0.4073806489094609,-0.733808816620916,0.9651372187001305,0.33644124290736116
-0.5756582035477401,-0.05233813377215396,-0.20746472544495118,-0.5130425441989828,0.0005902185478555004
-2.225578160310133,-0.23991289095765286,-1.8459921337981053,-1.4497173342658054,-0.1361910435887149
-0.05277968282866919,-0.26332470883436127,0.3118033662741989,-0.034086260250351656,-0.23267890172559072
-0.4225246039283636,1.0625610148202955,-0.05538849951185217,-1.104573180429901,-0.3214858095479325
-1.8988711815053332,-1.365623213787572,-1.521541037199236,-1.1279736090233352,-1.1744718383330564
-1.4460616517208804,-0.7203658889139063,-1.071858116355472,-0.7945072552256733,-1.0291636183277648
-0.06548822334189434,0.19343310133869693,0.29918257708637247,0.5472047227727511,0.2504739344787682
-0.09111269906812482,-0.6187596612562056,0.2737350360526257,-0.39992809459948897,-0.6511379101766194
-0.46742936269357294,0.10942176370578731,-0.09998319497008651,-0.47487028480189847,0.14281198597208578
-0.223587355602299,0.04058720878562881,-0.6564083549824662,-0.06709999788191993,0.2822741203334613
0.03431201484524297,-0.11753513801310413,0.39829370363500854,0.07872966635280913,-0.08589203650912244
-0.6857779078419365,-0.8646173916814777,-0.3168240631184271,-0.3503622293524061,-0.924063565341658
-0.7564555778326337,-0.5239143162187533,-0.38701371017593844,-1.0127244225395744,-0.545850482813953
0.5773957885459781,-0.7164025249188223,0.9376275328873485,0.8689484480152212,-0.5965988330767816
0.7458551908235578,-0.13659913284515512,1.104923738194328,1.000440975928015,-0.002887837685786177
0.118300540792834,3.6599143265744303,0.48170229639023054,0.506214295393919,4.098600482618084
-1.7123106021705563,-0.5239143162187533,-2.8111193345497973,-0.6909806972971044,-0.545850482813953
-0.19649017730994525,-0.41825805164484925,-1.0268345994426804,-0.4184919267744184,-0.4285618981465363
0.1417577348882824,0.12397626242869293,-0.753565480066106,0.39413782710577105,0.03376536258304938
0.606321655207354,1.89771639343283,0.966353669049758,1.2475695164819718,2.142391806156183
-0.1564196053949572,-0.11048891012855533,0.20887906802054915,-0.1172996103161146,0.020167448385509146
-1.3343142601298692,-0.8880780675080618,-0.9608823304190799,0.5199389970969622,-0.6755069978547008
-0.9896994362403296,-0.43634315696499787,-0.6186470407897396,-0.7114071345853324,-0.257544221656864
-0.04013928495122498,-0.04526117211728143,0.3243564833449952,0.14137270376207112,-0.014499596572828052
-0.2648262245046341,0.05541047091336082,-0.6564083549824662,-0.13421788621326872,0.007987841329353125
-0.5915332033094318,1.9610891546185742,-0.22323010976588134,-0.6305086026411416,0.4244241306385875
0.03431201484524297,-0.2804571326297782,0.39829370363500854,0.07872966635280913,-0.2875026205192092
1.1741593721238632,1.1089055216351384,1.5302705177738143,1.7443997154637718,1.2667361022891601
-0.7736005883563168,-0.3218014392763674,-0.4040403359491569,-0.9678156574715289,-0.2811346957602998
-1.6119793518050174,0.011700870890252306,-1.236630169693286,-0.39992809459948897,0.03790750515480871
-0.970915045569872,-0.13082987951724576,-0.5999923546417191,-1.05830349238748,-0.0757719242633062
-0.5915332033094318,-0.03822910313561698,-0.22323010976588134,-1.5290397417938044,-0.46950981054609653
0.03431201484524297,0.20417619701203263,0.39829370363500854,0.07872966635280913,-0.04279046812817122
-1.8440447905150659,-0.45098520272559806,-1.467093217491109,-1.3979577733046726,-0.6920253494090783
-0.8972394070639601,0.051195440251200416,-0.5268254397710478,-1.05830349238748,0.09257649202577577
-0.5756582035477401,-0.1620587538744537,-0.20746472544495118,-0.0014256174897987665,-0.15647023238398924
-0.7564555778326337,-0.42148762924908667,-1.071858116355472,-0.9456065342082257,-0.46328008593231396
-1.1056619225749509,0.02312934044621261,-0.733808816620916,-1.3979577733046726,-1.9736833426377904
1.8952637124636065,-0.2242368290859217,1.3272436448271188,2.0162174078629835,0.15554411966522882
0.022065605195683735,-0.31351832431090704,0.38613185433893804,-0.3631355894283328,-0.49758552365807557
0.2107605699692035,0.4937906946167272,0.5735238974089224,-0.3267811006797105,0.44659768033254416
1.2409885937280645,2.1172154052551666,1.1756053548224594,1.8613466509146996,2.140812072215254
1.5557793118308438,-0.3491098140152244,0.5509039076767521,1.5649939468196454,-0.545850482813953
0.19939944650529087,0.19922189636558063,-0.5814851379104354,0.1102118110465203,0.001379316820277696
-0.5915332033094318,-1.4340137263510668,-0.22323010976588134,-0.9901874863846913,-1.5617544761127644
0.118300540792834,-0.16349936710979834,0.48170229639023054,0.782223808614114,-0.2538501868804772
-0.46742936269357294,-0.4679291480320209,-0.09998319497008651,0.4366499891559756,-0.43731904664842036
-0.40774443917470343,0.12286344480612901,-0.37011002140091426,-0.6869117546716742,-0.16782220086427008
0.04649513527359324,0.29856160978333474,-0.834302816164296,0.4785784417268168,0.36717665923810633
-0.49784821772407567,-1.0901909444504496,-1.7529540345838883,-0.8583508555937819,-0.7604095367593481
-1.9835783261312716,0.1102979408078095,-1.6056632866356813,-0.38147643127941294,0.8364870837405315
-0.1564196053949572,0.10074790085873943,-0.6564083549824662,-0.1683382522275153,-0.013860490500985412
-0.46742936269357294,3.779589488620085,-0.09998319497008651,0.6407620921844681,4.114621220634921
0.3536787846392729,0.11054814997907643,-0.5814851379104354,0.23299180526448685,0.15846369093662938
0.16498381986575308,2.9477130197813657,0.5280632316339473,-0.050548515689916584,3.077054081504373
0.022065605195683735,0.39940853176581503,0.38613185433893804,0.5607468336067379,0.15901901527532927
0.03431201484524297,-0.5239143162187533,-0.6564083549824662,0.6143226111041026,-0.3214858095479325
-0.2648262245046341,-0.7040749564414213,-1.413882956011675,-0.8156404951992885,-0.7458460684018943
1.4036343591356049,-0.23306995732418292,0.9568174003669045,-0.22024444789077985,-0.22298535644574502
1.3967913106265661,1.633892674766733,1.7513652028319249,1.843643755026439,1.849522181351333
0.5283830344257503,0.5718062915242625,0.888953207411308,1.1377108715366806,0.2667311050838485
0.5481105851632212,-0.44891120449932864,-0.25508299193511585,-1.24774350838094,-0.5757450390411428
2.5748399601066785,2.6072481479712697,2.921279532696935,2.3796226386077626,2.9221581817124624
-1.2068546487608023,0.27939309077214186,-0.834302816164296,-1.5290397417938044,0.3568196081638136
-0.30679935504549455,-0.44374312181219205,-0.5814851379104354,-0.7735192620350558,-0.296111741239332
0.009755245336399846,-0.0021983521702788503,-0.5631230773142771,-0.034086260250351656,0.03407266654610823
-0.46742936269357294,0.1819986173252279,-0.09998319497008651,0.4785784417268168,0.30528826209112037
-0.5598893918699425,0.08306565204520724,-0.19180479598877836,-1.321927099402058,0.12795548303444634
2.0168772487820306,-0.20911310572079495,2.3671695035422697,2.0826056961458095,-0.19805956271262457
0.9449490633104681,0.4373114282602269,0.017098737396542753,1.2040991598195039,0.315719727262314
-1.469061137134948,0.8991421538130541,-1.0946987923982767,-0.22024444789077985,0.4940171576869243
-0.7057562355123637,0.12767760719815677,-0.33666444223917574,0.04691957675169393,-0.09473062880180477
-0.5286647160980258,-1.2923038213928366,-0.16079572378528714,-0.0014256174897987665,-0.9501071650670336
-2.257652512990167,-0.16847585850054375,-1.8778450159673399,-0.15123041483002944,0.027757545701672277
-1.1056619225749509,-0.276548146686619,-1.164589078708034,-0.202844167259203,-0.23554453691094565
-0.7057562355123637,0.11641186645242861,-0.33666444223917574,0.26293068221160143,0.1649729784722438
-1.0086347071665918,2.1738719756198384,-0.6374515653790142,1.4761874659801204,1.4612605605297024
0.6443455207603714,0.1578110746198048,-0.5268254397710478,0.3219420062161365,0.11694557970385723
-1.4007250899402592,0.1527650951041689,-1.0268345994426804,-0.9456065342082257,-0.24514513728007384
0.8082482462382421,0.06431454873266104,-0.22323010976588134,1.364017423683216,0.12866701743627262
0.5283830344257503,0.7710274723607301,-0.45587604884037114,0.941372577453323,0.315719727262314
-1.3783796282662881,-0.7098282456064406,-1.4941588452325254,-1.7512279642688382,-0.764224439844995
0.4477793347976822,1.8326980641040198,-0.5088854996901324,-1.4759298642116931,0.11392570404437713
0.13005831357546568,-0.08542729708435452,-0.9393047516416687,-0.7526745327129453,-0.05908784666818648
-1.3125866541942166,-0.5239143162187533,-1.8778450159673399,-1.9598572399118146,-0.48580936954701753
0.4681900991484117,-0.39927382668093403,-0.1762489199882368,-0.06709999788191993,-0.4072676616115879
-1.4232843870314975,-0.0683916910665962,-1.0492381266233017,-1.5290397417938044,-0.3011448718288123
-0.1170187680763881,0.08716144879719977,0.24800784611304696,-0.23774444414183768,0.1325022101600356
-1.1862656222030188,0.5159650978184647,-0.8138559549768977,0.7947648569941006,0.5162284644941363
0.5084890044991961,0.3754378584011974,0.8691965439661181,0.7315381472942963,0.45251666658450074
0.0826712194335618,-0.9514411259735576,-0.32011913857386304,0.0945113086534155,-0.8204506500262857
0.817028251009468,1.3976757358681646,1.1756053548224594,1.2367598025800541,1.5339792536696983
0.2107605699692035,-0.7493282490311697,-1.0492381266233017,-1.0354289210961374,-0.7960815623482043
0.2107605699692035,-0.7493282490311697,-1.0492381266233017,-1.0354289210961374,-0.7960815623482043
-0.7736005883563168,0.12767760719815677,-0.4040403359491569,-0.9016670568767997,0.18769152699923589
1.3761421693550537,0.17115579656059282,1.730858642017471,0.5607468336067379,0.3227872509357144
-0.06548822334189434,0.4185219660927291,0.29918257708637247,0.3510254735574592,0.5003441572986331
1.082000592523787,0.5016418477814726,1.4387480862302766,1.3116363625696197,0.238301228776853
-0.5132061127970233,-1.069688742899656,-0.14544386074506166,-0.5712107979394996,-1.1484951753595076
0.817028251009468,1.0856381012203742,-0.32011913857386304,0.988718347372826,0.9985374405200768
0.9199141885036254,-0.12896519997146758,-0.20746472544495118,0.5336022905333417,-0.16294424317880735
-0.1170187680763881,-0.10439795124123746,-0.6374515653790142,-0.7735192620350558,-0.03708002301497208
-0.46742936269357294,-0.7748891461234432,-0.09998319497008651,-0.49389676995681847,-1.1136496404866263
-1.4922872221124186,0.20049138471570002,-1.1177645033549484,-1.3724033062831242,0.2583093058200594
-1.515744416207867,-1.6813798958832022,-2.336979506873256,0.36546399212732306,-1.2584956919353394
-1.5394373649468494,-1.9510132763461794,-1.164589078708034,-1.7801735932031055,-2.1300671678228
-2.290169284467794,-0.7114025205151606,-1.910137262072295,-2.3897401577658863,-0.5999376190709935
2.7355446561941337,0.6738937899323639,3.080874577360232,2.8290039689006994,0.6676616845290436
0.4168279682320358,-1.337557113982584,0.7781684188827002,-1.0813507035855088,-1.449072005545387
-0.7564555778326337,-2.2299526444279434,-0.834302816164296,-0.5323091127683557,-1.6514828985106025
-0.970915045569872,0.04828828182872215,-1.5492472862949342,-1.5290397417938044,0.10656071880337672
1.0023501596115159,1.654527698790521,1.3596476323694442,1.12650447001147,1.9080882512726511
-0.1170187680763881,0.5202953835145013,0.24800784611304696,-0.7114071345853324,0.4018437041964457
1.196646937451156,0.035378655451440734,1.5526028084918466,1.4257112590990542,0.0750183442847556
0.009755245336399846,-1.9598849635760283,0.37390649640357004,0.04691957675169393,-1.750235218969464
-1.0277233017933471,-0.670674579472932,-0.6564083549824662,-0.6405044904160382,-0.31616473580660576
1.0425117536912694,-0.28206024459185947,1.3995319142663427,1.3847208317202249,-0.46006223165362353
0.34298748034624105,0.04789125977639622,0.7048377929022377,0.4785784417268168,0.3073816411052125
-0.9522791496590661,1.5399339053728518,-0.5814851379104354,-1.1992704114362973,0.3315046336492501
0.6817658073416349,0.5218501547771988,1.0412768861217887,0.7569861361349521,0.2287641879864756
1.097612759226207,0.16080376508427932,1.454252452330491,0.6929640640103503,-0.025415492897247514
-0.5286647160980258,0.10716555181042534,-0.16079572378528714,-0.202844167259203,0.1186679014876966
-0.46742936269357294,-0.030957080381795052,-0.09998319497008651,-1.4759298642116931,0.001379316820277696
-1.5875498217271078,-0.6260288789666794,-1.212369323315993,-0.6909806972971044,-0.6592074388537799
1.484238058763675,0.6676301296127807,1.8382081390645233,1.5843828436278056,0.014248850580055136
-0.8082692801623317,-0.03951736792741828,-1.4941588452325254,-1.5559451227894234,-0.008123423169834025
1.5749195676323346,0.2879533783177651,0.7987049604334284,-0.273048201369725,-0.7383406342625007
-0.6725524675105531,0.04524080608441844,-0.3036899432590407,-0.5908490713341846,0.022961090251965584
-1.6616112598502883,0.07353575739798389,-1.2859193738923909,-1.6381135146693444,0.11766350674929148
1.9228362905941014,0.4694456123685147,2.2737778896841765,2.2658054526138227,0.5568742875457918
1.7464445471378207,0.5746904641603416,2.098604115298504,3.433607042818826,0.6953493945582933
-0.7564555778326337,-0.7712804857508896,-0.38701371017593844,-0.3267811006797105,-0.8204506500262857
0.1417577348882824,-0.02175742817637086,-1.1177645033549484,-0.39992809459948897,0.011591812889092782
-0.5915332033094318,-0.38451260020553,-1.7227452190023107,-2.76722516186366,-0.5360448634933254
-1.1056619225749509,1.3458335238973502,-0.733808816620916,-0.2553453054814644,0.5946627006041814
0.6910287998332906,-0.2677150184483597,-0.09998319497008651,-0.9456065342082257,-0.2614446962809948
